Vertice,Pai,Nivel
1660,142508,7962
1661,-1,-1
1662,-1,-1
1663,144506,35950
1664,-1,-1
1665,-1,-1
1666,291211,11031
1667,-1,-1
1668,-1,-1
1669,-1,-1
1670,-1,-1
1671,-1,-1
1672,-1,-1
1673,-1,-1
1674,69737,14983
1675,-1,-1
1676,-1,-1
1677,-1,-1
1678,-1,-1
1679,7451,18820
1680,147691,16640
1681,-1,-1
1682,-1,-1
1683,43683,18454
1684,28548,11712
1685,-1,-1
1686,3877,26943
1687,-1,-1
1688,-1,-1
1689,-1,-1
1690,213269,21951
1691,238339,12522
1692,349652,20735
1693,-1,-1
1694,-1,-1
1695,-1,-1
1696,-1,-1
1697,-1,-1
1698,-1,-1
1699,-1,-1
1700,-1,-1
1701,-1,-1
1702,216068,37693
1703,-1,-1
1704,175206,38537
1705,62141,23735
1706,-1,-1
1707,362022,14874
1708,172983,22259
1709,291202,4605
1710,-1,-1
1711,205447,28728
1712,-1,-1
1713,-1,-1
1714,-1,-1
1715,215816,21076
1716,-1,-1
1717,-1,-1
1718,-1,-1
1719,281916,39702
1720,146386,3244
1721,-1,-1
1722,-1,-1
1723,131846,5498
1724,-1,-1
1725,-1,-1
1726,288266,23257
1727,-1,-1
1728,-1,-1
1729,-1,-1
1730,-1,-1
1731,276485,1596
1732,-1,-1
1733,360601,994
1734,-1,-1
1735,-1,-1
1736,-1,-1
1737,294078,40015
1738,303852,33487
1739,222734,31772
1740,-1,-1
1741,119881,38559
1742,-1,-1
1743,-1,-1
1744,196717,10573
1745,149997,14371
1746,-1,-1
1747,-1,-1
1748,99054,27364
1749,182367,29407
1750,-1,-1
1751,-1,-1
1752,-1,-1
1753,-1,-1
1754,-1,-1
1755,-1,-1
1756,-1,-1
1757,-1,-1
1758,-1,-1
1759,-1,-1
1760,-1,-1
1761,-1,-1
1762,-1,-1
1763,286887,34134
1764,103726,5144
1765,13017,3170
1766,183932,14910
1767,363344,29366
1768,355997,20966
1769,-1,-1
1770,-1,-1
1771,179944,37197
1772,207408,20042
1773,-1,-1
1774,257179,37065
1775,216554,40704
1776,-1,-1
1777,-1,-1
1778,81659,36139
1779,-1,-1
1780,-1,-1
1781,-1,-1
1782,38128,40521
1783,-1,-1
1784,-1,-1
1785,-1,-1
1786,-1,-1
1787,250422,9233
1788,-1,-1
1789,-1,-1
1790,106284,11965
1791,-1,-1
1792,-1,-1
1793,-1,-1
1794,-1,-1
1795,97191,40712
1796,373901,2620
1797,-1,-1
1798,-1,-1
1799,-1,-1
1800,-1,-1
1801,-1,-1
1802,-1,-1
1803,-1,-1
1804,190748,30873
1805,131406,764
1806,-1,-1
1807,368219,31875
1808,-1,-1
1809,-1,-1
1810,-1,-1
1811,-1,-1
1812,67259,40312
1813,-1,-1
1814,-1,-1
1815,197608,30339
1816,-1,-1
1817,-1,-1
1818,-1,-1
1819,-1,-1
1820,-1,-1
1821,-1,-1
1822,117264,12449
1823,-1,-1
1824,-1,-1
1825,-1,-1
1826,-1,-1
1827,-1,-1
1828,-1,-1
1829,-1,-1
1830,51651,27402
1831,91441,12446
1832,-1,-1
1833,-1,-1
1834,-1,-1
1835,-1,-1
1836,103763,772
1837,-1,-1
1838,-1,-1
1839,224531,9504
1840,-1,-1
1841,-1,-1
1842,-1,-1
1843,-1,-1
1844,-1,-1
1845,-1,-1
1846,-1,-1
1847,-1,-1
1848,-1,-1
1849,172790,39691
1850,-1,-1
1851,-1,-1
1852,15497,34769
1853,-1,-1
1854,-1,-1
1855,9680,7332
1856,112716,872
1857,-1,-1
1858,202410,40674
1859,11186,40660
1860,-1,-1
1861,315045,31896
1862,-1,-1
1863,321185,4399
1864,228286,3277
1865,135747,35127
1866,-1,-1
1867,-1,-1
1868,321100,31840
1869,-1,-1
1870,-1,-1
1871,-1,-1
1872,140899,10827
1873,-1,-1
1874,-1,-1
1875,-1,-1
1876,-1,-1
1877,165649,13661
1878,148966,40285
1879,-1,-1
1880,-1,-1
1881,-1,-1
1882,307516,13759
1883,-1,-1
1884,-1,-1
1885,-1,-1
1886,-1,-1
1887,-1,-1
1888,-1,-1
1889,241299,13107
1890,-1,-1
1891,-1,-1
1892,-1,-1
1893,-1,-1
1894,-1,-1
1895,138029,36490
1896,55646,20578
1897,-1,-1
1898,46054,15345
1899,-1,-1
1900,222304,37981
1901,89310,32941
1902,-1,-1
1903,-1,-1
1904,-1,-1
1905,-1,-1
1906,-1,-1
1907,-1,-1
1908,-1,-1
1909,-1,-1
1910,294994,33116
1911,201068,1683
1912,-1,-1
1913,-1,-1
1914,-1,-1
1915,329842,5016
1916,-1,-1
1917,94501,35580
1918,-1,-1
1919,-1,-1
1920,-1,-1
1921,-1,-1
1922,256045,38841
1923,65761,23167
1924,-1,-1
1925,152601,34056
1926,101986,16374
1927,-1,-1
1928,-1,-1
1929,-1,-1
1930,-1,-1
1931,-1,-1
1932,10973,24150
1933,-1,-1
1934,-1,-1
1935,210943,31564
1936,-1,-1
1937,-1,-1
1938,-1,-1
1939,211263,10575
1940,-1,-1
1941,-1,-1
1942,-1,-1
1943,40317,13469
1944,341486,39508
1945,-1,-1
1946,-1,-1
1947,-1,-1
1948,-1,-1
1949,-1,-1
1950,-1,-1
1951,185292,19553
1952,-1,-1
1953,-1,-1
1954,-1,-1
1955,159080,39100
1956,87997,13485
1957,-1,-1
1958,196028,38745
1959,5119,17819
1960,-1,-1
1961,50951,34407
1962,-1,-1
1963,-1,-1
1964,-1,-1
1965,11367,5334
1966,-1,-1
1967,-1,-1
1968,231039,3954
1969,-1,-1
1970,-1,-1
1971,-1,-1
1972,45613,36154
1973,-1,-1
1974,196152,40219
1975,-1,-1
1976,294511,9139
1977,-1,-1
1978,193415,33230
1979,-1,-1
1980,-1,-1
1981,-1,-1
1982,176073,22239
1983,-1,-1
1984,-1,-1
1985,-1,-1
1986,-1,-1
1987,-1,-1
1988,-1,-1
1989,213621,8183
1990,38981,20613
1991,-1,-1
1992,331496,33017
1993,-1,-1
1994,-1,-1
1995,-1,-1
1996,-1,-1
1997,-1,-1
1998,176509,21484
1999,123209,5361
2000,151310,20557
2001,327418,12723
2002,329276,40681
2003,147761,13865
2004,-1,-1
2005,-1,-1
2006,288261,38669
2007,-1,-1
2008,-1,-1
2009,-1,-1
2010,42554,1578
2011,-1,-1
2012,-1,-1
2013,233701,20561
2014,256289,11043
2015,-1,-1
2016,238156,38450
2017,-1,-1
2018,-1,-1
2019,-1,-1
2020,129007,22410
2021,-1,-1
2022,310076,25164
2023,-1,-1
2024,184638,32500
2025,-1,-1
2026,56822,6614
2027,214175,37152
2028,-1,-1
2029,-1,-1
2030,-1,-1
2031,-1,-1
2032,-1,-1
2033,362299,40182
2034,-1,-1
2035,350250,9839
2036,-1,-1
2037,-1,-1
2038,-1,-1
2039,-1,-1
2040,-1,-1
2041,220559,20988
2042,-1,-1
2043,-1,-1
2044,309737,16580
2045,21801,30503
2046,-1,-1
2047,-1,-1
2048,159386,38333
2049,-1,-1
2050,-1,-1
2051,-1,-1
2052,134238,9703
2053,-1,-1
2054,-1,-1
2055,242747,40716
2056,-1,-1
2057,-1,-1
2058,294238,14963
2059,210221,24783
2060,-1,-1
2061,212213,31404
2062,173403,24603
2063,-1,-1
2064,-1,-1
2065,295149,35558
2066,-1,-1
2067,81253,21160
2068,-1,-1
2069,-1,-1
2070,-1,-1
2071,-1,-1
2072,-1,-1
2073,252024,21847
2074,-1,-1
2075,-1,-1
2076,-1,-1
2077,250340,4615
2078,217475,20722
2079,-1,-1
2080,-1,-1
2081,-1,-1
2082,304793,15292
2083,-1,-1
2084,362022,14874
2085,-1,-1
2086,-1,-1
2087,75621,31533
2088,-1,-1
2089,-1,-1
2090,-1,-1
2091,374743,20340
2092,367103,31816
2093,109074,37338
2094,165814,13660
2095,-1,-1
2096,-1,-1
2097,-1,-1
2098,-1,-1
2099,-1,-1
2100,90436,6686
2101,-1,-1
2102,-1,-1
2103,-1,-1
2104,-1,-1
2105,-1,-1
2106,332170,23822
2107,-1,-1
2108,-1,-1
2109,-1,-1
2110,-1,-1
2111,-1,-1
2112,-1,-1
2113,-1,-1
2114,41155,23669
2115,-1,-1
2116,-1,-1
2117,179463,38454
2118,-1,-1
2119,102219,36393
2120,-1,-1
2121,-1,-1
2122,-1,-1
2123,349039,28059
2124,-1,-1
2125,107108,30417
2126,-1,-1
2127,-1,-1
2128,-1,-1
2129,-1,-1
2130,-1,-1
2131,12346,39472
2132,-1,-1
2133,-1,-1
2134,243484,40197
2135,-1,-1
2136,-1,-1
2137,-1,-1
2138,-1,-1
2139,-1,-1
2140,-1,-1
2141,329231,17528
2142,-1,-1
2143,-1,-1
2144,-1,-1
2145,-1,-1
2146,-1,-1
2147,280836,35310
2148,-1,-1
2149,-1,-1
2150,257376,39164
2151,-1,-1
2152,134415,16801
2153,32120,7717
2154,-1,-1
2155,-1,-1
2156,-1,-1
2157,-1,-1
2158,-1,-1
2159,351746,25907
2160,-1,-1
2161,41571,32896
2162,238464,5041
2163,75607,25128
2164,-1,-1
2165,-1,-1
2166,82077,5868
2167,-1,-1
2168,-1,-1
2169,194224,26900
2170,-1,-1
2171,-1,-1
2172,-1,-1
2173,31754,18946
2174,366330,3864
2175,-1,-1
2176,372134,2839
2177,301242,2007
2178,-1,-1
2179,-1,-1
2180,260346,132
2181,226546,38138
2182,-1,-1
2183,-1,-1
2184,-1,-1
2185,374740,37703
2186,-1,-1
2187,-1,-1
2188,-1,-1
2189,-1,-1
2190,360846,32546
2191,-1,-1
2192,-1,-1
2193,-1,-1
2194,-1,-1
2195,-1,-1
2196,256334,16831
2197,310313,2525
2198,-1,-1
2199,366864,40715
2200,284713,32095
2201,-1,-1
2202,126918,30864
2203,324074,25315
2204,178273,38516
2205,243636,162
2206,-1,-1
2207,204812,9545
2208,352123,32269
2209,143777,40604
2210,-1,-1
2211,-1,-1
2212,-1,-1
2213,-1,-1
2214,-1,-1
2215,-1,-1
2216,-1,-1
2217,-1,-1
2218,-1,-1
2219,-1,-1
2220,-1,-1
2221,-1,-1
2222,-1,-1
2223,223905,37694
2224,-1,-1
2225,184747,26700
2226,12318,30620
2227,-1,-1
2228,-1,-1
2229,-1,-1
2230,-1,-1
2231,-1,-1
2232,-1,-1
2233,-1,-1
2234,-1,-1
2235,-1,-1
2236,-1,-1
2237,279876,39412
2238,359756,23098
2239,-1,-1
2240,317200,13896
2241,-1,-1
2242,-1,-1
2243,76575,38320
2244,-1,-1
2245,283076,34139
2246,-1,-1
2247,65674,18313
2248,279881,33934
2249,256470,27097
2250,143017,4981
2251,-1,-1
2252,-1,-1
2253,-1,-1
2254,-1,-1
2255,-1,-1
2256,221294,39299
2257,-1,-1
2258,-1,-1
2259,103026,2477
2260,-1,-1
2261,149932,16192
2262,-1,-1
2263,-1,-1
2264,245189,12364
2265,-1,-1
2266,169632,31270
2267,143713,39907
2268,-1,-1
2269,-1,-1
2270,330615,25034
2271,97902,6022
2272,186914,30192
2273,-1,-1
2274,-1,-1
2275,207767,7529
2276,-1,-1
2277,-1,-1
2278,-1,-1
2279,-1,-1
2280,135899,23339
2281,-1,-1
2282,244748,22702
2283,-1,-1
2284,-1,-1
2285,-1,-1
2286,206691,7096
2287,-1,-1
2288,-1,-1
2289,144632,30444
2290,-1,-1
2291,-1,-1
2292,14936,37564
2293,-1,-1
2294,29060,20573
2295,33033,27726
2296,-1,-1
2297,-1,-1
2298,-1,-1
2299,226390,30624
2300,-1,-1
2301,-1,-1
2302,-1,-1
2303,-1,-1
2304,-1,-1
2305,-1,-1
2306,145762,15016
2307,64468,13618
2308,68759,25115
2309,-1,-1
2310,-1,-1
2311,258412,18899
2312,-1,-1
2313,-1,-1
2314,-1,-1
2315,-1,-1
2316,-1,-1
2317,-1,-1
2318,-1,-1
2319,-1,-1
2320,91898,35855
2321,-1,-1
2322,173429,28810
2323,-1,-1
2324,-1,-1
2325,-1,-1
2326,-1,-1
2327,-1,-1
2328,-1,-1
2329,-1,-1
2330,-1,-1
2331,-1,-1
2332,-1,-1
2333,50288,29569
2334,-1,-1
2335,223537,33249
2336,-1,-1
2337,205907,4963
2338,108185,69
2339,-1,-1
2340,-1,-1
2341,-1,-1
2342,-1,-1
2343,-1,-1
2344,251347,3162
2345,-1,-1
2346,-1,-1
2347,-1,-1
2348,-1,-1
2349,44106,13719
2350,-1,-1
2351,-1,-1
2352,-1,-1
2353,120888,29001
2354,326573,38829
2355,-1,-1
2356,-1,-1
2357,-1,-1
2358,89114,8735
2359,-1,-1
2360,49110,13870
2361,-1,-1
2362,125182,30958
2363,-1,-1
2364,344224,29400
2365,-1,-1
2366,69943,34098
2367,35971,25957
2368,-1,-1
2369,275088,36926
2370,-1,-1
2371,216841,30280
2372,-1,-1
2373,-1,-1
2374,-1,-1
2375,-1,-1
2376,115063,39246
2377,24264,18172
2378,331239,21628
2379,219219,14715
2380,-1,-1
2381,184517,26824
2382,-1,-1
2383,-1,-1
2384,-1,-1
2385,-1,-1
2386,177035,23174
2387,-1,-1
2388,-1,-1
2389,-1,-1
2390,-1,-1
2391,-1,-1
2392,-1,-1
2393,268058,31929
2394,-1,-1
2395,63236,28201
2396,-1,-1
2397,-1,-1
2398,-1,-1
2399,-1,-1
2400,-1,-1
2401,-1,-1
2402,-1,-1
2403,351895,16484
2404,-1,-1
2405,-1,-1
2406,50848,27157
2407,-1,-1
2408,360205,39401
2409,-1,-1
2410,121267,21207
2411,-1,-1
2412,-1,-1
2413,-1,-1
2414,-1,-1
2415,-1,-1
2416,-1,-1
2417,-1,-1
2418,-1,-1
2419,-1,-1
2420,-1,-1
2421,129736,1454
2422,38802,37215
2423,204268,16695
2424,-1,-1
2425,222282,26612
2426,-1,-1
2427,-1,-1
2428,-1,-1
2429,-1,-1
2430,-1,-1
2431,-1,-1
2432,-1,-1
2433,207594,32639
2434,295932,30735
2435,-1,-1
2436,-1,-1
2437,-1,-1
2438,-1,-1
2439,-1,-1
2440,-1,-1
2441,-1,-1
2442,-1,-1
2443,142321,38152
2444,-1,-1
2445,81606,33965
2446,241333,5302
2447,-1,-1
2448,337499,39555
2449,-1,-1
2450,-1,-1
2451,-1,-1
2452,-1,-1
2453,-1,-1
2454,-1,-1
2455,-1,-1
2456,-1,-1
2457,-1,-1
2458,-1,-1
2459,-1,-1
2460,368608,11482
2461,-1,-1
2462,-1,-1
2463,-1,-1
2464,227893,40069
2465,-1,-1
2466,-1,-1
2467,-1,-1
2468,-1,-1
2469,307021,20642
2470,-1,-1
2471,-1,-1
2472,228264,38076
2473,29842,27726
2474,-1,-1
2475,-1,-1
2476,-1,-1
2477,-1,-1
2478,-1,-1
2479,-1,-1
2480,-1,-1
2481,-1,-1
2482,352819,30106
2483,-1,-1
2484,-1,-1
2485,-1,-1
2486,-1,-1
2487,-1,-1
2488,-1,-1
2489,-1,-1
2490,-1,-1
2491,188601,11842
2492,50251,31522
2493,-1,-1
2494,-1,-1
2495,253394,40299
2496,-1,-1
2497,140092,2281
2498,262715,14288
2499,-1,-1
2500,-1,-1
2501,-1,-1
2502,214645,8077
2503,206182,37042
2504,54332,1485
2505,-1,-1
2506,-1,-1
2507,-1,-1
2508,-1,-1
2509,-1,-1
2510,-1,-1
2511,-1,-1
2512,-1,-1
2513,-1,-1
2514,-1,-1
2515,265815,16209
2516,-1,-1
2517,134230,40662
2518,318468,6696
2519,-1,-1
2520,-1,-1
2521,-1,-1
2522,-1,-1
2523,-1,-1
2524,-1,-1
2525,-1,-1
2526,-1,-1
2527,-1,-1
2528,-1,-1
2529,-1,-1
2530,-1,-1
2531,62574,35794
2532,-1,-1
2533,-1,-1
2534,-1,-1
2535,-1,-1
2536,-1,-1
2537,-1,-1
2538,90014,31862
2539,-1,-1
2540,-1,-1
2541,192281,13913
2542,-1,-1
2543,80226,40263
2544,152731,16395
2545,-1,-1
2546,-1,-1
2547,316068,3711
2548,148243,1483
2549,-1,-1
2550,-1,-1
2551,-1,-1
2552,-1,-1
2553,-1,-1
2554,-1,-1
2555,-1,-1
2556,340576,30955
2557,222169,37052
2558,-1,-1
2559,72258,39644
2560,77247,19145
2561,18164,21422
2562,-1,-1
2563,322286,17404
2564,-1,-1
2565,-1,-1
2566,-1,-1
2567,325995,18351
2568,-1,-1
2569,-1,-1
2570,312183,40442
2571,64365,21835
2572,-1,-1
2573,167437,37165
2574,342111,33217
2575,109441,39143
2576,-1,-1
2577,-1,-1
2578,-1,-1
2579,-1,-1
2580,-1,-1
2581,-1,-1
2582,-1,-1
2583,224662,7599
2584,-1,-1
2585,154350,27831
2586,-1,-1
2587,-1,-1
2588,359801,13441
2589,-1,-1
2590,-1,-1
2591,330414,31598
2592,-1,-1
2593,-1,-1
2594,-1,-1
2595,65105,1290
2596,82404,24572
2597,-1,-1
2598,57147,40648
2599,35099,3719
2600,-1,-1
2601,-1,-1
2602,10732,18904
2603,-1,-1
2604,42363,28393
2605,-1,-1
2606,200438,22060
2607,-1,-1
2608,-1,-1
2609,630,18759
2610,179772,14567
2611,230824,24245
2612,332375,28520
2613,87413,19952
2614,-1,-1
2615,251250,38840
2616,-1,-1
2617,-1,-1
2618,195268,20815
2619,-1,-1
2620,329793,11103
2621,-1,-1
2622,-1,-1
2623,-1,-1
2624,1865,35128
2625,166510,18381
2626,-1,-1
2627,195327,37408
2628,161358,27877
2629,-1,-1
2630,151835,28268
2631,-1,-1
2632,184480,28511
2633,-1,-1
2634,178046,36233
2635,-1,-1
2636,-1,-1
2637,238386,14659
2638,-1,-1
2639,-1,-1
2640,-1,-1
2641,-1,-1
2642,170786,8257
2643,334569,8417
2644,137810,31020
2645,286913,26389
2646,-1,-1
2647,-1,-1
2648,260606,31076
2649,75051,16692
2650,-1,-1
2651,-1,-1
2652,-1,-1
2653,49569,19737
2654,-1,-1
2655,-1,-1
2656,-1,-1
2657,-1,-1
2658,110212,38456
2659,-1,-1
2660,-1,-1
2661,212472,39552
2662,-1,-1
2663,-1,-1
2664,-1,-1
2665,-1,-1
2666,85098,20812
2667,133844,9846
2668,-1,-1
2669,-1,-1
2670,-1,-1
2671,41294,16205
2672,-1,-1
2673,-1,-1
2674,5998,27652
2675,-1,-1
2676,-1,-1
2677,-1,-1
2678,209572,20700
2679,266182,13097
2680,281908,31549
2681,-1,-1
2682,310717,11431
2683,-1,-1
2684,-1,-1
2685,-1,-1
2686,2710,23445
2687,-1,-1
2688,-1,-1
2689,-1,-1
2690,361835,40736
2691,-1,-1
2692,-1,-1
2693,-1,-1
2694,364149,11826
2695,369614,40009
2696,125695,11105
2697,-1,-1
2698,277346,26740
2699,11774,1549
2700,287496,10048
2701,268502,38042
2702,228407,38836
2703,-1,-1
2704,-1,-1
2705,-1,-1
2706,-1,-1
2707,-1,-1
2708,-1,-1
2709,-1,-1
2710,218774,23444
2711,-1,-1
2712,-1,-1
2713,-1,-1
2714,-1,-1
2715,-1,-1
2716,-1,-1
2717,112989,30254
2718,-1,-1
2719,-1,-1
2720,-1,-1
2721,-1,-1
2722,-1,-1
2723,-1,-1
2724,177340,40482
2725,-1,-1
2726,183470,29420
2727,-1,-1
2728,-1,-1
2729,68924,36579
2730,190270,36752
2731,-1,-1
2732,-1,-1
2733,152534,31791
2734,-1,-1
2735,249984,37826
2736,-1,-1
2737,265441,5774
2738,-1,-1
2739,303864,35092
2740,308565,39156
2741,-1,-1
2742,-1,-1
2743,329146,39403
2744,227094,31272
2745,-1,-1
2746,-1,-1
2747,-1,-1
2748,-1,-1
2749,194198,40467
2750,-1,-1
2751,232855,38468
2752,-1,-1
2753,188775,4585
2754,153321,18487
2755,-1,-1
2756,-1,-1
2757,-1,-1
2758,-1,-1
2759,-1,-1
2760,107231,40420
2761,-1,-1
2762,42621,25810
2763,-1,-1
2764,-1,-1
2765,-1,-1
2766,-1,-1
2767,-1,-1
2768,-1,-1
2769,-1,-1
2770,-1,-1
2771,-1,-1
2772,-1,-1
2773,-1,-1
2774,-1,-1
2775,264425,38229
2776,-1,-1
2777,27702,36509
2778,303869,3592
2779,-1,-1
2780,-1,-1
2781,-1,-1
2782,-1,-1
2783,-1,-1
2784,-1,-1
2785,41137,32337
2786,-1,-1
2787,364722,26147
2788,-1,-1
2789,-1,-1
2790,-1,-1
2791,151972,29470
2792,-1,-1
2793,-1,-1
2794,-1,-1
2795,301375,3160
2796,374189,2685
2797,-1,-1
2798,-1,-1
2799,-1,-1
2800,-1,-1
2801,-1,-1
2802,343726,38231
2803,-1,-1
2804,320575,36976
2805,-1,-1
2806,-1,-1
2807,151917,18634
2808,-1,-1
2809,196727,17198
2810,295416,18362
2811,165617,39445
2812,189259,30002
2813,-1,-1
2814,-1,-1
2815,272231,16311
2816,-1,-1
2817,274094,4262
2818,-1,-1
2819,276360,10319
2820,-1,-1
2821,-1,-1
2822,-1,-1
2823,-1,-1
2824,16432,37858
2825,-1,-1
2826,-1,-1
2827,-1,-1
2828,161863,1927
2829,-1,-1
2830,-1,-1
2831,-1,-1
2832,-1,-1
2833,271490,10327
2834,-1,-1
2835,-1,-1
2836,-1,-1
2837,6685,25465
2838,-1,-1
2839,76611,15077
2840,95114,21061
2841,338422,22997
2842,323636,32434
2843,297930,18695
2844,-1,-1
2845,211090,9821
2846,-1,-1
2847,25567,26241
2848,-1,-1
2849,235496,20471
2850,-1,-1
2851,-1,-1
2852,-1,-1
2853,254502,13454
2854,-1,-1
2855,-1,-1
2856,258234,31506
2857,-1,-1
2858,-1,-1
2859,-1,-1
2860,-1,-1
2861,213446,3627
2862,-1,-1
2863,20296,3596
2864,-1,-1
2865,-1,-1
2866,-1,-1
2867,-1,-1
2868,-1,-1
2869,-1,-1
2870,-1,-1
2871,-1,-1
2872,-1,-1
2873,-1,-1
2874,-1,-1
2875,349162,37291
2876,-1,-1
2877,304076,19322
2878,-1,-1
2879,141581,34092
2880,193061,12923
2881,-1,-1
2882,143357,40604
2883,318438,24918
2884,-1,-1
2885,-1,-1
2886,-1,-1
2887,-1,-1
2888,-1,-1
2889,-1,-1
2890,229964,6030
2891,-1,-1
2892,256253,40091
2893,-1,-1
2894,86545,10986
2895,-1,-1
2896,215060,35933
2897,-1,-1
2898,-1,-1
2899,-1,-1
2900,-1,-1
2901,353371,7000
2902,-1,-1
2903,-1,-1
2904,-1,-1
2905,-1,-1
2906,-1,-1
2907,-1,-1
2908,-1,-1
2909,-1,-1
2910,-1,-1
2911,12554,37417
2912,11055,9187
2913,-1,-1
2914,-1,-1
2915,-1,-1
2916,-1,-1
2917,-1,-1
2918,333392,11178
2919,174620,2177
2920,43683,18454
2921,-1,-1
2922,-1,-1
2923,-1,-1
2924,-1,-1
2925,103297,11284
2926,319317,38667
2927,315627,24759
2928,-1,-1
2929,-1,-1
2930,-1,-1
2931,-1,-1
2932,-1,-1
2933,-1,-1
2934,-1,-1
2935,-1,-1
2936,-1,-1
2937,-1,-1
2938,187053,38934
2939,-1,-1
2940,-1,-1
2941,-1,-1
2942,245693,38553
2943,-1,-1
2944,-1,-1
2945,235868,37213
2946,122132,9513
2947,292082,37261
2948,-1,-1
2949,-1,-1
2950,192911,37253
2951,-1,-1
2952,-1,-1
2953,-1,-1
2954,-1,-1
2955,-1,-1
2956,-1,-1
2957,-1,-1
2958,-1,-1
2959,145153,27413
2960,-1,-1
2961,-1,-1
2962,-1,-1
2963,-1,-1
2964,221783,30736
2965,-1,-1
2966,-1,-1
2967,-1,-1
2968,-1,-1
2969,209203,38350
2970,-1,-1
2971,-1,-1
2972,-1,-1
2973,115659,18302
2974,170576,32987
2975,-1,-1
2976,197971,39644
2977,-1,-1
2978,280412,26743
2979,-1,-1
2980,-1,-1
2981,-1,-1
2982,-1,-1
2983,342911,35881
2984,214278,35562
2985,371323,13258
2986,-1,-1
2987,-1,-1
2988,-1,-1
2989,305927,38689
2990,-1,-1
2991,-1,-1
2992,-1,-1
2993,-1,-1
2994,-1,-1
2995,-1,-1
2996,-1,-1
2997,-1,-1
2998,-1,-1
2999,263261,31033
3000,-1,-1
3001,-1,-1
3002,369368,12932
3003,-1,-1
3004,-1,-1
3005,-1,-1
3006,-1,-1
3007,-1,-1
3008,-1,-1
3009,-1,-1
3010,-1,-1
3011,-1,-1
3012,-1,-1
3013,-1,-1
3014,-1,-1
3015,-1,-1
3016,81124,5832
3017,149987,35425
3018,347911,21048
3019,-1,-1
3020,-1,-1
3021,319972,17782
3022,32153,9355
3023,-1,-1
3024,-1,-1
3025,77382,14635
3026,31494,29811
3027,-1,-1
3028,-1,-1
3029,-1,-1
3030,-1,-1
3031,36691,27442
3032,63775,7865
3033,-1,-1
3034,-1,-1
3035,47277,18773
3036,-1,-1
3037,-1,-1
3038,-1,-1
3039,-1,-1
3040,234580,3319
3041,269987,40463
3042,-1,-1
3043,-1,-1
3044,127706,1182
3045,-1,-1
3046,349345,31551
3047,216019,34711
3048,225929,18907
3049,-1,-1
3050,-1,-1
3051,-1,-1
3052,-1,-1
3053,-1,-1
3054,-1,-1
3055,-1,-1
3056,314721,40670
3057,-1,-1
3058,-1,-1
3059,361219,30709
3060,188100,40694
3061,-1,-1
3062,120341,34013
3063,-1,-1
3064,-1,-1
3065,3809,12464
3066,361995,9584
3067,304093,38835
3068,346114,15236
3069,342363,25212
3070,-1,-1
3071,-1,-1
3072,-1,-1
3073,342526,18229
3074,-1,-1
3075,-1,-1
3076,242467,40565
3077,-1,-1
3078,-1,-1
3079,333081,7483
3080,-1,-1
3081,-1,-1
3082,-1,-1
3083,-1,-1
3084,325061,240
3085,-1,-1
3086,-1,-1
3087,-1,-1
3088,-1,-1
3089,-1,-1
3090,-1,-1
3091,264130,24753
3092,245491,40691
3093,-1,-1
3094,70013,5835
3095,-1,-1
3096,-1,-1
3097,-1,-1
3098,-1,-1
3099,319929,38041
3100,92034,3907
3101,-1,-1
3102,-1,-1
3103,-1,-1
3104,-1,-1
3105,-1,-1
3106,-1,-1
3107,-1,-1
3108,-1,-1
3109,286016,29789
3110,-1,-1
3111,-1,-1
3112,-1,-1
3113,-1,-1
3114,178571,23180
3115,-1,-1
3116,-1,-1
3117,368165,30475
3118,-1,-1
3119,-1,-1
3120,-1,-1
3121,244968,18213
3122,-1,-1
3123,267082,5913
3124,-1,-1
3125,-1,-1
3126,-1,-1
3127,307485,26733
3128,-1,-1
3129,97103,64
3130,43538,8330
3131,-1,-1
3132,-1,-1
3133,5139,9199
3134,-1,-1
3135,-1,-1
3136,67635,40689
3137,-1,-1
3138,-1,-1
3139,-1,-1
3140,-1,-1
3141,-1,-1
3142,222189,20094
3143,-1,-1
3144,-1,-1
3145,-1,-1
3146,-1,-1
3147,-1,-1
3148,340013,19213
3149,-1,-1
3150,31356,36360
3151,-1,-1
3152,-1,-1
3153,353468,22636
3154,166163,3267
3155,-1,-1
3156,-1,-1
3157,309526,29823
3158,-1,-1
3159,-1,-1
3160,-1,-1
3161,61913,16599
3162,-1,-1
3163,97707,28898
3164,-1,-1
3165,2983,35882
3166,-1,-1
3167,-1,-1
3168,24489,40341
3169,198716,34622
3170,374823,5285
3171,-1,-1
3172,328886,18328
3173,228184,36806
3174,-1,-1
3175,-1,-1
3176,320452,5788
3177,216068,37693
3178,-1,-1
3179,152587,37126
3180,12608,3824
3181,-1,-1
3182,90942,4091
3183,-1,-1
3184,-1,-1
3185,60690,37780
3186,-1,-1
3187,7014,24241
3188,-1,-1
3189,-1,-1
3190,-1,-1
3191,170967,5749
3192,17278,9399
3193,-1,-1
3194,-1,-1
3195,-1,-1
3196,347533,35809
3197,-1,-1
3198,170337,3911
3199,-1,-1
3200,-1,-1
3201,229066,24242
3202,342005,20502
3203,-1,-1
3204,297972,1479
3205,340557,38192
3206,-1,-1
3207,-1,-1
3208,37483,24361
3209,-1,-1
3210,224416,40679
3211,-1,-1
3212,-1,-1
3213,-1,-1
3214,-1,-1
